timestamp,direction,magnitude,h_used,bar_index
2025-12-26 15:00:00,DOWN,0.00193243690253376,0.0015,12206
2025-12-26 17:00:00,DOWN,0.0016117193367291326,0.0015,12230
2025-12-28 23:40:00,UP,0.001540859961217468,0.0015,12298
2025-12-29 03:20:00,DOWN,0.001576157368856233,0.0015,12342
2025-12-29 07:15:00,DOWN,0.0016132215941962013,0.0015,12389
2025-12-29 08:45:00,DOWN,0.0019021988687695005,0.0015,12407
2025-12-29 13:45:00,DOWN,0.002623211522750386,0.0015,12467
2025-12-29 14:30:00,UP,0.0016186180538717942,0.0015,12476
2025-12-29 14:55:00,DOWN,0.001760721991372849,0.0015,12481
2025-12-29 15:30:00,UP,0.0015104656543649252,0.0015,12488
2025-12-29 16:00:00,DOWN,0.0015462345086098023,0.0015,12494
2025-12-29 17:25:00,DOWN,0.0017280488153728058,0.0015,12511
2025-12-29 18:20:00,UP,0.0017640180976099577,0.0015,12522
2025-12-29 19:45:00,UP,0.0016903742628476116,0.0015,12539
2025-12-29 23:25:00,DOWN,0.0015455120337560233,0.0015,12571
2025-12-30 07:20:00,DOWN,0.001618443411052356,0.0015,12666
2025-12-30 08:45:00,UP,0.0015468463612771217,0.0015,12683
2025-12-30 15:10:00,DOWN,0.0017984322522297935,0.0015,12760
2025-12-30 16:00:00,UP,0.0016549742939116982,0.0015,12770
2025-12-30 16:55:00,DOWN,0.0016539032281913842,0.0015,12781
2025-12-30 21:00:00,DOWN,0.0015471246362297173,0.0015,12830
2025-12-31 00:45:00,DOWN,0.0016206583418685132,0.0015,12863
2025-12-31 06:25:00,DOWN,0.0015144415687939577,0.0015,12931
2025-12-31 12:20:00,UP,0.0016596316541636486,0.0015,13002
2025-12-31 13:50:00,UP,0.002016710565395172,0.0015,13020
2025-12-31 14:35:00,DOWN,0.0023408671893935273,0.0015,13029
2025-12-31 15:15:00,DOWN,0.001839794173466578,0.0015,13037
2025-12-31 15:55:00,DOWN,0.0017698160760664674,0.0015,13045
2025-12-31 16:55:00,UP,0.0015171768976047348,0.0015,13057
2025-12-31 18:40:00,UP,0.0016246370705246607,0.0015,13078
2025-12-31 19:30:00,DOWN,0.002852656889626196,0.0015,13088
2025-12-31 20:05:00,DOWN,0.0017723767141248903,0.0015,13095
2025-12-31 20:55:00,DOWN,0.0021741502204820585,0.0015,13105
2026-01-01 23:20:00,UP,0.0015948388606402072,0.0015,13122
2026-01-02 01:10:00,UP,0.0015569841110424575,0.0015,13144
2026-01-02 02:45:00,UP,0.00151887776921964,0.0015,13163
2026-01-02 08:40:00,UP,0.0015526551711889263,0.0015,13234
2026-01-02 14:15:00,DOWN,0.001586958422933948,0.0015,13301
2026-01-02 14:35:00,DOWN,0.0017698800018399602,0.0015,13305
2026-01-02 14:45:00,UP,0.0022749851826911506,0.0015,13307
2026-01-02 15:10:00,DOWN,0.0030688714400442674,0.0015,13312
2026-01-02 15:20:00,DOWN,0.0033685309936882443,0.0015,13314
2026-01-02 15:30:00,UP,0.0020659292246713997,0.0015,13316
2026-01-02 15:50:00,DOWN,0.0017015734605336022,0.0015,13320
2026-01-02 15:55:00,DOWN,0.0022490668601791277,0.0015,13321
2026-01-02 16:20:00,UP,0.0016701768460187553,0.0015,13326
2026-01-02 16:45:00,DOWN,0.0015607705387929282,0.0015,13331
2026-01-02 17:10:00,UP,0.0025787719729851756,0.0015,13336
2026-01-02 17:45:00,DOWN,0.001887614906347381,0.0015,13343
2026-01-02 18:45:00,DOWN,0.0017813975954032641,0.0015,13355
2026-01-02 19:05:00,UP,0.002071936911047975,0.0015,13359
2026-01-02 19:20:00,UP,0.0018502064085642786,0.0015,13362
2026-01-02 20:40:00,DOWN,0.0015216842905809993,0.0015,13378
2026-01-02 21:00:00,UP,0.001522456523455309,0.0015,13382
2026-01-05 00:20:00,UP,0.001520802697430681,0.0015,13410
2026-01-05 06:55:00,UP,0.0015920113355950242,0.0015,13489
2026-01-05 08:15:00,UP,0.0015551258988439572,0.0015,13505
2026-01-05 11:50:00,UP,0.0015179445612251898,0.0015,13548
2026-01-05 13:20:00,DOWN,0.0015899403508349162,0.0015,13566
2026-01-05 14:00:00,UP,0.0025282637081426996,0.0015,13574
2026-01-05 14:30:00,UP,0.001839064398758653,0.0015,13580
2026-01-05 15:20:00,UP,0.001656046747772447,0.0015,13590
2026-01-05 16:45:00,UP,0.0016893413790655164,0.0015,13607
2026-01-05 18:15:00,DOWN,0.0017972686361995087,0.0015,13625
2026-01-05 19:50:00,DOWN,0.00151079165427048,0.0015,13644
2026-01-06 02:45:00,UP,0.0015476814866096273,0.0015,13715
2026-01-06 08:00:00,DOWN,0.0015819943615067423,0.0015,13778
2026-01-06 08:20:00,DOWN,0.0016205416154305926,0.0015,13782
2026-01-06 12:10:00,UP,0.0015855287815809127,0.0015,13828
2026-01-06 14:30:00,UP,0.001547625783533893,0.0015,13856
2026-01-06 14:45:00,UP,0.0015815963038091894,0.0015,13859
2026-01-06 15:10:00,UP,0.0020451739246872447,0.0015,13864
2026-01-06 15:50:00,DOWN,0.0021886950126882997,0.0015,13872
2026-01-06 17:05:00,UP,0.00172413835813964,0.0015,13887
2026-01-06 17:50:00,UP,0.001613684390831458,0.0015,13896
2026-01-06 19:10:00,UP,0.0018976356864428981,0.0015,13912
2026-01-07 08:45:00,DOWN,0.0015031676714617427,0.0015,14063
2026-01-07 13:35:00,UP,0.0017902543361457434,0.0015,14121
2026-01-07 15:10:00,DOWN,0.001681243800710905,0.0015,14140
2026-01-07 15:45:00,UP,0.0016463854828408665,0.0015,14147
2026-01-07 16:50:00,UP,0.0015011261262668205,0.0015,14160
2026-01-07 18:00:00,DOWN,0.0015355226471294957,0.0015,14174
2026-01-07 19:10:00,DOWN,0.0015017702253942323,0.0015,14188
2026-01-07 20:10:00,DOWN,0.001826419115697564,0.0015,14200
2026-01-07 20:30:00,DOWN,0.0019008344286980626,0.0015,14204
2026-01-08 02:45:00,DOWN,0.0015438473580736594,0.0015,14267
2026-01-08 05:50:00,DOWN,0.0015102483992438386,0.0015,14304
2026-01-08 06:20:00,DOWN,0.0015125326997674899,0.0015,14310
2026-01-08 07:20:00,UP,0.0028076761541982785,0.0015,14322
2026-01-08 10:10:00,DOWN,0.0015105743053668477,0.0015,14356
2026-01-08 13:15:00,UP,0.0015107373111819013,0.0015,14393
2026-01-08 14:40:00,DOWN,0.0020142442606109435,0.0015,14410
2026-01-08 15:05:00,UP,0.0029121521955904,0.0015,14415
2026-01-08 15:50:00,DOWN,0.0017606587254271576,0.0015,14424
2026-01-08 15:55:00,UP,0.0018683535184881798,0.0015,14425
2026-01-08 17:15:00,UP,0.0015444018513741883,0.0015,14441
2026-01-08 17:50:00,UP,0.0016151903154341019,0.0015,14448
2026-01-08 18:10:00,DOWN,0.0021901094832640516,0.0015,14452
2026-01-08 20:30:00,UP,0.0017602159910778566,0.0015,14480
2026-01-08 21:35:00,UP,0.001758321077398704,0.0015,14493
2026-01-08 23:50:00,DOWN,0.0016140895557605543,0.0015,14508
2026-01-09 01:25:00,DOWN,0.001508295911884948,0.0015,14527
2026-01-09 09:30:00,UP,0.0016161764790737331,0.0015,14624
2026-01-09 13:30:00,UP,0.002473518495104317,0.0015,14672
2026-01-09 14:15:00,DOWN,0.0019340287537015185,0.0015,14681
2026-01-09 14:35:00,UP,0.0019707264023711645,0.0015,14685
2026-01-09 15:00:00,DOWN,0.0019707264023714546,0.0015,14690
2026-01-09 15:05:00,DOWN,0.001507537973953605,0.0015,14691
2026-01-09 15:10:00,UP,0.0024754707961233456,0.0015,14692
2026-01-09 15:20:00,UP,0.0017899979719466228,0.0015,14694
2026-01-09 15:40:00,DOWN,0.0022535019283858467,0.0015,14698
2026-01-09 16:00:00,UP,0.0016464444107277517,0.0015,14702
2026-01-09 16:45:00,UP,0.0016080333647784067,0.0015,14711
2026-01-09 18:35:00,UP,0.0017841854576015315,0.0015,14733
2026-01-09 20:55:00,DOWN,0.001747348220285,0.0015,14761
2026-01-12 00:10:00,DOWN,0.0016789016071001325,0.0015,14788
2026-01-12 00:35:00,DOWN,0.0021469217821721964,0.0015,14793
2026-01-12 01:30:00,DOWN,0.0018635994355331123,0.0015,14804
2026-01-12 03:45:00,DOWN,0.0016851620129596629,0.0015,14831
2026-01-12 08:00:00,UP,0.0015077544499078428,0.0015,14882
2026-01-12 08:20:00,DOWN,0.0017233336401649324,0.0015,14886
2026-01-12 11:10:00,UP,0.0017607219913724334,0.0015,14920
2026-01-12 14:30:00,UP,0.002940651213582961,0.0015,14960
2026-01-12 14:45:00,UP,0.0017173528371092395,0.0015,14963
2026-01-12 16:05:00,UP,0.0015716534168101388,0.0015,14979
2026-01-12 18:25:00,UP,0.001533551184122379,0.0015,15007
2026-01-12 21:45:00,DOWN,0.0015672867780421678,0.0015,15047
2026-01-13 00:35:00,DOWN,0.0015340435751279636,0.0015,15069
2026-01-13 06:25:00,UP,0.0015345362824273718,0.0015,15139
2026-01-13 13:30:00,UP,0.003883500026397582,0.0015,15224
2026-01-13 13:45:00,DOWN,0.0017795498877101015,0.0015,15227
2026-01-13 14:40:00,DOWN,0.0017093412516430333,0.0015,15238
2026-01-13 15:00:00,DOWN,0.001962219006661724,0.0015,15242
2026-01-13 15:20:00,DOWN,0.0019660768813270064,0.0015,15246
2026-01-13 15:50:00,UP,0.0017517835128867988,0.0015,15252
2026-01-13 16:40:00,UP,0.0015706996410960765,0.0015,15262
2026-01-13 17:40:00,DOWN,0.00196235902773146,0.0015,15274
2026-01-13 18:00:00,DOWN,0.0019655147934085843,0.0015,15278
2026-01-13 19:00:00,DOWN,0.0016087807127131374,0.0015,15290
2026-01-13 20:30:00,DOWN,0.002004008686715149,0.0015,15308
2026-01-13 20:50:00,UP,0.0027187539104815287,0.0015,15312
2026-01-14 02:05:00,DOWN,0.0015364004808770524,0.0015,15363
2026-01-14 05:25:00,DOWN,0.0015370595151404196,0.0015,15403
2026-01-14 10:20:00,DOWN,0.002254792387089262,0.0015,15462
2026-01-14 12:20:00,UP,0.001577287393248767,0.0015,15486
2026-01-14 13:40:00,DOWN,0.001577061258761305,0.0015,15502
2026-01-14 14:40:00,DOWN,0.002942128346673559,0.0015,15514
2026-01-14 14:55:00,DOWN,0.0020125792956772145,0.0015,15517
2026-01-14 15:10:00,UP,0.003378260176065176,0.0015,15520
2026-01-14 15:25:00,DOWN,0.0026225518435024795,0.0015,15523
2026-01-14 15:45:00,DOWN,0.0030623481500664223,0.0015,15527
2026-01-14 16:20:00,UP,0.003134290596140521,0.0015,15534
2026-01-14 16:40:00,DOWN,0.0023756400201625388,0.0015,15538
2026-01-14 16:50:00,DOWN,0.0015508072714065933,0.0015,15540
2026-01-14 18:25:00,UP,0.00187549647415568,0.0015,15559
2026-01-14 18:35:00,DOWN,0.0016228208181107671,0.0015,15561
2026-01-14 18:50:00,UP,0.0019110467892658237,0.0015,15564
2026-01-14 20:05:00,UP,0.002123104847594822,0.0015,15579
2026-01-14 20:30:00,UP,0.001976817967860126,0.0015,15584
2026-01-14 20:40:00,DOWN,0.0015445682770425097,0.0015,15586
2026-01-14 20:55:00,UP,0.002586579973500776,0.0015,15589
2026-01-14 21:50:00,DOWN,0.002910373396128179,0.0015,15600
2026-01-14 21:55:00,UP,0.001761608192254699,0.0015,15601
2026-01-15 01:00:00,UP,0.0018324565428046945,0.0015,15626
2026-01-15 05:40:00,UP,0.0017600263159394053,0.0015,15682
2026-01-15 06:15:00,UP,0.0017935294283346653,0.0015,15689
2026-01-15 09:05:00,UP,0.0017202455591504857,0.0015,15723
2026-01-15 09:35:00,UP,0.0015027911802038977,0.0015,15729
2026-01-15 13:40:00,UP,0.0017516582668926175,0.0015,15778
2026-01-15 15:35:00,UP,0.001534919718083884,0.0015,15801
2026-01-15 15:45:00,DOWN,0.001999429400743203,0.0015,15803
2026-01-15 15:55:00,UP,0.001749719241593254,0.0015,15805
2026-01-15 17:55:00,DOWN,0.002032992229407505,0.0015,15829
2026-01-15 18:30:00,UP,0.0015696910218829835,0.0015,15836
2026-01-15 19:25:00,DOWN,0.0021410992014246027,0.0015,15847
2026-01-15 20:10:00,DOWN,0.0016446196055879326,0.0015,15856
2026-01-15 23:10:00,UP,0.0015038673702253203,0.0015,15880
2026-01-16 02:45:00,UP,0.0015016091487987842,0.0015,15923
2026-01-16 11:50:00,DOWN,0.0015356323214865805,0.0015,16032
2026-01-16 14:50:00,DOWN,0.0015371144601838422,0.0015,16068
2026-01-16 15:15:00,DOWN,0.0018261575211930572,0.0015,16073
2026-01-16 15:30:00,DOWN,0.0021138248381104355,0.0015,16076
2026-01-16 15:55:00,UP,0.001685222435799733,0.0015,16081
2026-01-16 16:25:00,UP,0.0015038673702255261,0.0015,16087
2026-01-16 17:55:00,DOWN,0.001825177208836195,0.0015,16105
2026-01-16 18:15:00,UP,0.0015033290826110006,0.0015,16109
2026-01-16 19:15:00,DOWN,0.001788717251503905,0.0015,16121
2026-01-16 20:55:00,DOWN,0.0018616645789217281,0.0015,16141
2026-01-18 23:00:00,DOWN,0.007118747255431677,0.0015,16154
2026-01-19 00:15:00,DOWN,0.0018044683520554948,0.0015,16169
2026-01-19 04:55:00,DOWN,0.0015533843414047024,0.0015,16225
2026-01-19 07:30:00,DOWN,0.0016266925704623307,0.0015,16256
2026-01-19 08:15:00,UP,0.0016638337111433313,0.0015,16265
2026-01-19 09:05:00,DOWN,0.0015899403508350812,0.0015,16275
2026-01-19 09:20:00,DOWN,0.0015200321409555794,0.0015,16278
2026-01-19 09:40:00,DOWN,0.0017034235675770656,0.0015,16282
2026-01-19 12:35:00,UP,0.0017758453520813034,0.0015,16317
2026-01-19 14:15:00,DOWN,0.0018111353521770605,0.0015,16337
2026-01-19 14:55:00,UP,0.0015592424517064582,0.0015,16345
2026-01-19 16:05:00,UP,0.0015211882687086336,0.0015,16359
2026-01-19 17:05:00,UP,0.0015562515581888441,0.0015,16371
2026-01-20 00:00:00,DOWN,0.001555519694336165,0.0015,16394
2026-01-20 00:40:00,UP,0.0017744948252748699,0.0015,16402
2026-01-20 06:05:00,DOWN,0.00188235349698119,0.0015,16467
2026-01-20 06:25:00,DOWN,0.001813302883161014,0.0015,16471
2026-01-20 08:00:00,DOWN,0.001561734205233666,0.0015,16490
2026-01-20 08:30:00,DOWN,0.0019281497560750453,0.0015,16496
2026-01-20 09:15:00,DOWN,0.0017121732384420838,0.0015,16505
2026-01-20 10:10:00,UP,0.001531952444341723,0.0015,16516
2026-01-20 11:20:00,UP,0.0016751642664603224,0.0015,16530
2026-01-20 12:35:00,UP,0.0015279953494993243,0.0015,16545
2026-01-20 13:10:00,DOWN,0.0015623016239268502,0.0015,16552
2026-01-20 13:30:00,DOWN,0.002000255244777085,0.0015,16556
2026-01-20 14:30:00,UP,0.0024362319560150975,0.0015,16568
2026-01-20 15:00:00,DOWN,0.0018889177035626885,0.0015,16574
2026-01-20 15:20:00,UP,0.00287163280521891,0.0015,16578
2026-01-20 15:30:00,UP,0.0021392709259058606,0.0015,16580
2026-01-20 15:50:00,DOWN,0.0018126455079155845,0.0015,16584
2026-01-20 16:35:00,UP,0.0018858350406525284,0.0015,16593
2026-01-20 16:40:00,DOWN,0.0019221359754055202,0.0015,16594
2026-01-20 16:55:00,UP,0.0017784880284435055,0.0015,16597
2026-01-20 17:20:00,DOWN,0.0020691540189361445,0.0015,16602
2026-01-20 17:40:00,DOWN,0.001599883986084894,0.0015,16606
2026-01-20 18:25:00,DOWN,0.001529553450175132,0.0015,16615
2026-01-20 18:40:00,DOWN,0.0017509306289862135,0.0015,16618
2026-01-20 19:25:00,DOWN,0.0015345832234394258,0.0015,16627
2026-01-20 20:10:00,DOWN,0.0015735068656869814,0.0015,16636
2026-01-20 21:10:00,UP,0.0021222884763386412,0.0015,16648
2026-01-20 23:50:00,DOWN,0.0015724711144570306,0.0015,16668
2026-01-21 00:35:00,UP,0.0017916892373661753,0.0015,16677
2026-01-21 03:15:00,UP,0.0015333506709889022,0.0015,16709
2026-01-21 09:45:00,DOWN,0.0019708035576025827,0.0015,16787
2026-01-21 10:35:00,UP,0.0015711496371924375,0.0015,16797
2026-01-21 11:30:00,DOWN,0.001534471091341122,0.0015,16808
2026-01-21 11:50:00,DOWN,0.0017931973113094852,0.0015,16812
2026-01-21 13:40:00,DOWN,0.0015021344120388124,0.0015,16834
2026-01-21 14:00:00,UP,0.002453539636029036,0.0015,16838
2026-01-21 14:10:00,UP,0.0027758518865029303,0.0015,16840
2026-01-21 14:25:00,DOWN,0.0015310031058905773,0.0015,16843
2026-01-21 14:45:00,UP,0.0023689352696955237,0.0015,16847
2026-01-21 14:55:00,UP,0.0019637798150389406,0.0015,16849
2026-01-21 15:30:00,UP,0.0024686888558748538,0.0015,16856
2026-01-21 15:50:00,UP,0.0019560971244808882,0.0015,16860
2026-01-21 16:30:00,DOWN,0.002209945650802672,0.0015,16868
2026-01-21 16:35:00,DOWN,0.002578397375657148,0.0015,16869
2026-01-21 16:55:00,DOWN,0.0026944379831769505,0.0015,16873
2026-01-21 17:10:00,DOWN,0.0024458369102216193,0.0015,16876
2026-01-21 17:20:00,UP,0.002445836910221751,0.0015,16878
2026-01-21 17:50:00,UP,0.0018962190708942833,0.0015,16884
2026-01-21 18:00:00,DOWN,0.0026263009806579067,0.0015,16886
2026-01-21 18:10:00,UP,0.0020068238723896003,0.0015,16888
2026-01-21 18:45:00,UP,0.002186510109111565,0.0015,16895
2026-01-21 19:10:00,DOWN,0.0015300549433056704,0.0015,16900
2026-01-21 19:25:00,UP,0.006396067885608798,0.0015,16903
2026-01-21 19:30:00,UP,0.0015203072500422725,0.0015,16904
2026-01-21 19:40:00,UP,0.002673025721038797,0.0015,16906
2026-01-21 19:55:00,UP,0.0017300418804175187,0.0015,16909
2026-01-21 20:05:00,DOWN,0.0015857573510756908,0.0015,16911
2026-01-21 20:15:00,DOWN,0.0015521507619205735,0.0015,16913
2026-01-21 23:00:00,UP,0.0022043553961821434,0.0015,16934
2026-01-22 01:20:00,UP,0.0015161363094848056,0.0015,16962
2026-01-22 05:40:00,DOWN,0.0015877028558052148,0.0015,17014
2026-01-22 06:25:00,DOWN,0.0015540580297473483,0.0015,17023
2026-01-22 07:30:00,UP,0.0018790205716478026,0.0015,17036
2026-01-22 08:05:00,UP,0.001551254843085261,0.0015,17043
2026-01-22 08:35:00,UP,0.00151285959263044,0.0015,17049
2026-01-22 12:00:00,DOWN,0.0016908607629660614,0.0015,17090
2026-01-22 13:45:00,UP,0.0017987557463515912,0.0015,17111
2026-01-22 14:45:00,DOWN,0.0035621158471349154,0.0015,17123
2026-01-22 15:00:00,DOWN,0.0016940909128485013,0.0015,17126
2026-01-22 15:25:00,UP,0.0016221188424297133,0.0015,17131
2026-01-22 16:10:00,UP,0.0018352260499192173,0.0015,17140
2026-01-22 17:30:00,UP,0.001868085038159838,0.0015,17156
2026-01-22 19:35:00,DOWN,0.0015441800062640384,0.0015,17181
2026-01-22 19:55:00,DOWN,0.001690556667581345,0.0015,17185
2026-01-22 20:25:00,DOWN,0.0015481829947897158,0.0015,17191
2026-01-22 20:55:00,UP,0.0015849005550874376,0.0015,17197
2026-01-23 00:35:00,UP,0.001512641648357194,0.0015,17229
2026-01-23 03:15:00,UP,0.001618152423418092,0.0015,17261
2026-01-23 08:10:00,DOWN,0.0020486286748672487,0.0015,17320
2026-01-23 08:50:00,DOWN,0.0016201915369790372,0.0015,17328
2026-01-23 09:40:00,DOWN,0.0020547582074816784,0.0015,17338
2026-01-23 11:00:00,UP,0.0015508072714067076,0.0015,17354
2026-01-23 13:25:00,DOWN,0.0021267017117198527,0.0015,17383
2026-01-23 14:55:00,UP,0.0021632543769236363,0.0015,17401
2026-01-23 15:20:00,UP,0.0016202498728836176,0.0015,17406
2026-01-23 15:45:00,UP,0.0015103570189918553,0.0015,17411
2026-01-23 16:30:00,DOWN,0.0016890985310041157,0.0015,17420
2026-01-23 17:40:00,DOWN,0.002409943075985724,0.0015,17434
2026-01-23 18:35:00,UP,0.0016572399945252243,0.0015,17445
2026-01-23 19:20:00,UP,0.001907058491367816,0.0015,17454
2026-01-23 20:05:00,DOWN,0.00172699186623025,0.0015,17463
2026-01-23 21:15:00,DOWN,0.002053055991551158,0.0015,17477
2026-01-25 23:00:00,DOWN,0.006182791095835011,0.0015,17486
2026-01-25 23:25:00,UP,0.002282320261820696,0.0015,17491
2026-01-25 23:55:00,UP,0.0018819447485590966,0.0015,17497
2026-01-26 01:00:00,UP,0.0020949223872010676,0.0015,17510
2026-01-26 05:30:00,UP,0.001623874921553291,0.0015,17564
2026-01-26 08:00:00,UP,0.0016576580372373944,0.0015,17594
2026-01-26 09:30:00,DOWN,0.001872390004032384,0.0015,17612
2026-01-26 09:45:00,DOWN,0.0016592724652409931,0.0015,17615
2026-01-26 10:30:00,UP,0.001515097147805599,0.0015,17624
2026-01-26 12:10:00,UP,0.001585414521540474,0.0015,17644
2026-01-26 13:55:00,UP,0.001871783419680437,0.0015,17665
2026-01-26 14:30:00,UP,0.0020836334596943274,0.0015,17672
2026-01-26 14:50:00,UP,0.0016136265267312434,0.0015,17676
2026-01-26 15:15:00,UP,0.0016120080150682859,0.0015,17681
2026-01-26 15:40:00,DOWN,0.0015396461855928687,0.0015,17686
2026-01-26 17:00:00,UP,0.0018258306334214512,0.0015,17702
2026-01-26 18:30:00,UP,0.0015023611353488075,0.0015,17720
2026-01-26 20:50:00,DOWN,0.0015381591628810176,0.0015,17748
2026-01-26 23:00:00,DOWN,0.0015405287417491883,0.0015,17762
2026-01-27 00:55:00,UP,0.0015405287417489882,0.0015,17785
2026-01-27 02:35:00,UP,0.0016096439009199224,0.0015,17805
2026-01-27 06:05:00,UP,0.0016428575123602312,0.0015,17847
2026-01-27 08:35:00,DOWN,0.00157137277432114,0.0015,17877
2026-01-27 14:35:00,DOWN,0.0020013587324270365,0.0015,17949
2026-01-27 14:50:00,UP,0.00246538758193047,0.0015,17952
2026-01-27 15:40:00,UP,0.0015343720114983622,0.0015,17962
2026-01-27 17:55:00,DOWN,0.0015330044535984749,0.0015,17989
2026-01-27 19:25:00,UP,0.0015693551032752388,0.0015,18007
2026-01-28 00:15:00,UP,0.0015686836972018596,0.0015,18053
2026-01-28 05:00:00,UP,0.00153071243600568,0.0015,18110
2026-01-28 06:30:00,UP,0.0016349164858654882,0.0015,18128
2026-01-28 08:45:00,DOWN,0.0018127859657105531,0.0015,18155
2026-01-28 12:15:00,DOWN,0.0016714978019025614,0.0015,18197
2026-01-28 14:40:00,UP,0.001566171032744593,0.0015,18226
2026-01-28 15:05:00,DOWN,0.0015660595455814614,0.0015,18231
2026-01-28 15:40:00,DOWN,0.0015679011158399093,0.0015,18238
2026-01-28 16:40:00,DOWN,0.0018552881017461554,0.0015,18250
2026-01-28 19:25:00,DOWN,0.001999786403695411,0.0015,18283
2026-01-28 19:45:00,UP,0.0017857147602346455,0.0015,18287
2026-01-28 20:20:00,UP,0.0016768650128682042,0.0015,18294
2026-01-28 20:45:00,DOWN,0.0016054517442528815,0.0015,18299
2026-01-28 21:00:00,DOWN,0.0030360961296342285,0.0015,18302
2026-01-28 21:05:00,UP,0.0023225494155673762,0.0015,18303
2026-01-28 21:20:00,UP,0.001818538895509017,0.0015,18306
2026-01-28 23:05:00,DOWN,0.0016748333536397537,0.0015,18315
2026-01-28 23:10:00,DOWN,0.0017490946649867498,0.0015,18316
2026-01-28 23:20:00,UP,0.0017490946649867968,0.0015,18318
2026-01-28 23:55:00,DOWN,0.0019634799161027264,0.0015,18325
2026-01-29 00:25:00,UP,0.001537114460184071,0.0015,18331
2026-01-29 02:20:00,UP,0.0018580724276619606,0.0015,18354
2026-01-29 04:15:00,UP,0.0016056235943693836,0.0015,18377
2026-01-29 06:05:00,UP,0.0015320759058306487,0.0015,18399
2026-01-29 08:15:00,UP,0.0015662267822794036,0.0015,18425
2026-01-29 10:50:00,DOWN,0.0015306034632509733,0.0015,18456
2026-01-29 12:05:00,UP,0.0015318575874530072,0.0015,18471
2026-01-29 14:10:00,DOWN,0.0016026500572262495,0.0015,18496
2026-01-29 14:35:00,DOWN,0.0015334964935222266,0.0015,18501
2026-01-29 14:40:00,DOWN,0.0031098664944932157,0.0015,18502
2026-01-29 14:55:00,DOWN,0.0030456694449975674,0.0015,18505
2026-01-29 15:00:00,DOWN,0.0017240145064615488,0.0015,18506
2026-01-29 15:10:00,DOWN,0.0017990146254532598,0.0015,18508
2026-01-29 15:25:00,DOWN,0.0016916519232015417,0.0015,18511
2026-01-29 15:35:00,DOWN,0.0020193285384829214,0.0015,18513
2026-01-29 15:45:00,DOWN,0.0015171768976045932,0.0015,18515
2026-01-29 15:50:00,DOWN,0.0016643153014987099,0.0015,18516
2026-01-29 16:10:00,UP,0.003471095794483455,0.0015,18520
2026-01-29 16:45:00,UP,0.0016589732598842576,0.0015,18527
2026-01-29 17:05:00,UP,0.001620833463058683,0.0015,18531
2026-01-29 17:15:00,UP,0.0017259982709916014,0.0015,18533
2026-01-29 17:45:00,DOWN,0.0015092172903115263,0.0015,18539
2026-01-29 17:50:00,DOWN,0.0018717160456791443,0.0015,18540
2026-01-29 18:05:00,UP,0.0020874580191167333,0.0015,18543
2026-01-29 19:05:00,UP,0.001796042007280745,0.0015,18555
2026-01-29 20:35:00,UP,0.0021880669453930596,0.0015,18573
2026-01-29 20:50:00,UP,0.0015037596818663866,0.0015,18576
2026-01-29 23:00:00,DOWN,0.0015382141865722654,0.0015,18590
2026-01-29 23:30:00,UP,0.002363051582959819,0.0015,18596
2026-01-30 00:20:00,DOWN,0.0018249159699373812,0.0015,18606
2026-01-30 01:20:00,DOWN,0.0016488640914003095,0.0015,18618
2026-01-30 01:40:00,DOWN,0.0016875217188880175,0.0015,18622
2026-01-30 02:15:00,DOWN,0.0017245719791827519,0.0015,18629
2026-01-30 02:50:00,UP,0.001690313470016502,0.0015,18636
2026-01-30 03:05:00,UP,0.001866810809606538,0.0015,18639
2026-01-30 05:30:00,DOWN,0.0015069970559253962,0.0015,18668
2026-01-30 06:10:00,DOWN,0.0015091630604206368,0.0015,18676
2026-01-30 06:55:00,DOWN,0.0021238691185299294,0.0015,18685
2026-01-30 07:05:00,UP,0.001512369306305441,0.0015,18687
2026-01-30 07:35:00,DOWN,0.0016925657208846164,0.0015,18693
2026-01-30 08:20:00,UP,0.0018025817845105227,0.0015,18702
2026-01-30 08:30:00,DOWN,0.001838666583792761,0.0015,18704
2026-01-30 08:50:00,UP,0.002126778373159397,0.0015,18708
2026-01-30 09:20:00,DOWN,0.0016215927590804142,0.0015,18714
2026-01-30 09:45:00,DOWN,0.0016603504987400559,0.0015,18719
2026-01-30 10:10:00,UP,0.0018767148571622867,0.0015,18724
2026-01-30 11:00:00,UP,0.0017656071607696144,0.0015,18734
2026-01-30 11:30:00,UP,0.0020140269350627177,0.0015,18740
2026-01-30 11:50:00,UP,0.002155173247983412,0.0015,18744
2026-01-30 12:40:00,DOWN,0.0018654713930019071,0.0015,18754
2026-01-30 13:30:00,DOWN,0.001975114211119227,0.0015,18764
2026-01-30 14:25:00,UP,0.0016521805353012676,0.0015,18775
2026-01-30 14:30:00,UP,0.0018285801334054887,0.0015,18776
2026-01-30 14:50:00,DOWN,0.001755612138282838,0.0015,18780
2026-01-30 15:05:00,UP,0.002366101340481561,0.0015,18783
2026-01-30 15:25:00,DOWN,0.0030118344746511098,0.0015,18787
2026-01-30 15:35:00,UP,0.002403028253185964,0.0015,18789
2026-01-30 15:55:00,DOWN,0.0020425356034174244,0.0015,18793
2026-01-30 16:15:00,DOWN,0.0015436256722234838,0.0015,18797
2026-01-30 16:40:00,UP,0.00201149493110104,0.0015,18802
2026-01-30 16:55:00,DOWN,0.0017957839829340742,0.0015,18805
